15.99362, 3.76872
16.33128, 3.77763
16.33128, 3.76872
16.66894, 3.77763
16.66894, 3.76872
16.66894, 3.75980
17.00660, 3.77763
17.00660, 3.76872
17.00660, 3.75980
17.34426, 3.76872
17.34426, 3.75980
17.34426, 3.75089
17.68192, 3.76872
17.68192, 3.75980
17.68192, 3.75089
18.01957, 3.75980
18.01957, 3.75089
18.01957, 3.74198
18.35723, 3.75980
18.35723, 3.75089
18.35723, 3.74198
18.69489, 3.75089
18.69489, 3.74198
18.69489, 3.73306
19.03255, 3.75089
19.03255, 3.74198
19.03255, 3.73306
19.37021, 3.75089
19.37021, 3.74198
19.37021, 3.73306
19.70787, 3.75089
19.70787, 3.74198
19.70787, 3.73306
20.04553, 3.75089
20.04553, 3.74198
20.04553, 3.73306
20.38318, 3.75089
20.38318, 3.74198
20.38318, 3.73306
20.72084, 3.74198
20.72084, 3.73306
20.72084, 3.72415
21.05850, 3.74198
21.05850, 3.73306
21.05850, 3.72415
21.39616, 3.73306
21.39616, 3.72415
21.39616, 3.71523
21.73382, 3.73306
21.73382, 3.72415
21.73382, 3.71523
22.07148, 3.72415
22.07148, 3.71523
22.40913, 3.72415
22.40913, 3.71523
22.74679, 3.72415
22.74679, 3.71523
23.08445, 3.72415
23.08445, 3.71523
23.08445, 3.70632
23.42211, 3.72415
23.42211, 3.71523
23.42211, 3.70632
23.75977, 3.71523
23.75977, 3.70632
24.09743, 3.71523
24.09743, 3.70632
24.43508, 3.71523
24.43508, 3.70632
24.43508, 3.69741
24.77274, 3.71523
24.77274, 3.70632
24.77274, 3.69741
25.11040, 3.70632
25.11040, 3.69741
25.11040, 3.68849
25.44806, 3.70632
25.44806, 3.69741
25.44806, 3.68849
25.78572, 3.69741
25.78572, 3.68849
25.78572, 3.67958
26.12338, 3.69741
26.12338, 3.68849
26.12338, 3.67958
26.46103, 3.68849
26.46103, 3.67958
26.79869, 3.68849
26.79869, 3.67958
27.13635, 3.68849
27.13635, 3.67958
27.47401, 3.68849
27.47401, 3.67958
27.47401, 3.67066
27.81167, 3.68849
27.81167, 3.67958
27.81167, 3.67066
28.14933, 3.67958
28.14933, 3.67066
28.48699, 3.67958
28.48699, 3.67066
28.82464, 3.67958
28.82464, 3.67066
29.16230, 3.67958
29.16230, 3.67066
29.49996, 3.67958
29.49996, 3.67066
29.49996, 3.66175
29.83762, 3.67066
29.83762, 3.66175
30.17528, 3.67066
30.17528, 3.66175
30.51294, 3.67066
30.51294, 3.66175
30.85059, 3.67066
30.85059, 3.66175
31.18825, 3.67066
31.18825, 3.66175
31.18825, 3.65284
31.52591, 3.66175
31.52591, 3.65284
31.86357, 3.66175
31.86357, 3.65284
32.20123, 3.66175
32.20123, 3.65284
32.53889, 3.66175
32.53889, 3.65284
32.53889, 3.64392
32.87654, 3.66175
32.87654, 3.65284
32.87654, 3.64392
32.87654, 3.63501
33.21420, 3.65284
33.21420, 3.64392
33.21420, 3.63501
33.55186, 3.64392
33.55186, 3.63501
33.88952, 3.64392
33.88952, 3.63501
34.22718, 3.64392
34.22718, 3.63501
34.56484, 3.64392
34.56484, 3.63501
34.56484, 3.62610
34.90249, 3.63501
34.90249, 3.62610
35.24015, 3.63501
35.24015, 3.62610
35.24015, 3.61718
35.57781, 3.62610
35.57781, 3.61718
35.91547, 3.62610
35.91547, 3.61718
36.25313, 3.62610
36.25313, 3.61718
36.59079, 3.62610
36.59079, 3.61718
36.92845, 3.62610
36.92845, 3.61718
37.26610, 3.62610
37.26610, 3.61718
37.60376, 3.62610
37.60376, 3.61718
37.94142, 3.62610
37.94142, 3.61718
38.27908, 3.62610
38.27908, 3.61718
38.27908, 3.60827
38.61674, 3.61718
38.61674, 3.60827
38.95440, 3.61718
38.95440, 3.60827
39.29205, 3.61718
39.29205, 3.60827
39.62971, 3.61718
39.62971, 3.60827
39.62971, 3.59935
39.96737, 3.61718
39.96737, 3.60827
39.96737, 3.59935
40.30503, 3.60827
40.30503, 3.59935
40.30503, 3.59044
40.64269, 3.60827
40.64269, 3.59935
40.64269, 3.59044
40.98035, 3.60827
40.98035, 3.59935
40.98035, 3.59044
41.31800, 3.60827
41.31800, 3.59935
41.31800, 3.59044
41.65566, 3.60827
41.65566, 3.59935
41.65566, 3.59044
41.99332, 3.60827
41.99332, 3.59935
41.99332, 3.59044
42.33098, 3.60827
42.33098, 3.59935
42.33098, 3.59044
42.66864, 3.59935
42.66864, 3.59044
42.66864, 3.58153
43.00630, 3.59935
43.00630, 3.59044
43.00630, 3.58153
43.34395, 3.59044
43.34395, 3.58153
43.68161, 3.59044
43.68161, 3.58153
44.01927, 3.59044
44.01927, 3.58153
44.35693, 3.59044
44.35693, 3.58153
44.69459, 3.59044
44.69459, 3.58153
45.03225, 3.59044
45.03225, 3.58153
45.36991, 3.59044
45.36991, 3.58153
45.36991, 3.57261
45.70756, 3.58153
45.70756, 3.57261
46.04522, 3.58153
46.04522, 3.57261
46.38288, 3.58153
46.38288, 3.57261
46.72054, 3.58153
46.72054, 3.57261
47.05820, 3.58153
47.05820, 3.57261
47.05820, 3.56370
47.39586, 3.57261
47.39586, 3.56370
47.73351, 3.57261
47.73351, 3.56370
48.07117, 3.57261
48.07117, 3.56370
48.40883, 3.57261
48.40883, 3.56370
48.74649, 3.57261
48.74649, 3.56370
49.08415, 3.57261
49.08415, 3.56370
49.42181, 3.57261
49.42181, 3.56370
49.75946, 3.57261
49.75946, 3.56370
50.09712, 3.57261
50.09712, 3.56370
50.09712, 3.55478
50.43478, 3.57261
50.43478, 3.56370
50.43478, 3.55478
50.77244, 3.56370
50.77244, 3.55478
50.77244, 3.54587
51.11010, 3.56370
51.11010, 3.55478
51.11010, 3.54587
51.44776, 3.56370
51.44776, 3.55478
51.44776, 3.54587
51.78541, 3.56370
51.78541, 3.55478
51.78541, 3.54587
52.12307, 3.56370
52.12307, 3.55478
52.12307, 3.54587
52.46073, 3.56370
52.46073, 3.55478
52.46073, 3.54587
52.79839, 3.56370
52.79839, 3.55478
52.79839, 3.54587
53.13605, 3.55478
53.13605, 3.54587
53.47371, 3.55478
53.47371, 3.54587
53.47371, 3.53696
53.81137, 3.55478
53.81137, 3.54587
53.81137, 3.53696
54.14902, 3.54587
54.14902, 3.53696
54.48668, 3.54587
54.48668, 3.53696
54.82434, 3.54587
54.82434, 3.53696
55.16200, 3.54587
55.16200, 3.53696
55.49966, 3.54587
55.49966, 3.53696
55.83732, 3.54587
55.83732, 3.53696
56.17497, 3.54587
56.17497, 3.53696
56.51263, 3.54587
56.51263, 3.53696
56.85029, 3.54587
56.85029, 3.53696
57.18795, 3.54587
57.18795, 3.53696
57.52561, 3.54587
57.52561, 3.53696
57.52561, 3.52804
57.86327, 3.54587
57.86327, 3.53696
57.86327, 3.52804
58.20092, 3.53696
58.20092, 3.52804
58.53858, 3.53696
58.53858, 3.52804
58.87624, 3.53696
58.87624, 3.52804
59.21390, 3.53696
59.21390, 3.52804
59.55156, 3.53696
59.55156, 3.52804
59.88922, 3.53696
59.88922, 3.52804
60.22687, 3.53696
60.22687, 3.52804
60.56453, 3.53696
60.56453, 3.52804
60.90219, 3.53696
60.90219, 3.52804
60.90219, 3.51913
61.23985, 3.53696
61.23985, 3.52804
61.23985, 3.51913
61.57751, 3.52804
61.57751, 3.51913
61.91517, 3.52804
61.91517, 3.51913
62.25282, 3.52804
62.25282, 3.51913
62.59048, 3.52804
62.59048, 3.51913
62.92814, 3.52804
62.92814, 3.51913
63.26580, 3.52804
63.26580, 3.51913
63.60346, 3.52804
63.60346, 3.51913
63.94112, 3.52804
63.94112, 3.51913
64.27878, 3.52804
64.27878, 3.51913
64.61643, 3.52804
64.61643, 3.51913
64.61643, 3.51022
64.95409, 3.51913
64.95409, 3.51022
64.95409, 3.50130
65.29175, 3.51913
65.29175, 3.51022
65.29175, 3.50130
65.62941, 3.51913
65.62941, 3.51022
65.62941, 3.50130
65.96707, 3.51913
65.96707, 3.51022
65.96707, 3.50130
66.30473, 3.51913
66.30473, 3.51022
66.30473, 3.50130
66.64238, 3.51913
66.64238, 3.51022
66.64238, 3.50130
66.98004, 3.51913
66.98004, 3.51022
66.98004, 3.50130
67.31770, 3.51913
67.31770, 3.51022
67.31770, 3.50130
67.65536, 3.51913
67.65536, 3.51022
67.65536, 3.50130
67.99302, 3.51913
67.99302, 3.51022
67.99302, 3.50130
68.33068, 3.51022
68.33068, 3.50130
68.33068, 3.49239
68.66833, 3.51022
68.66833, 3.50130
68.66833, 3.49239
69.00599, 3.50130
69.00599, 3.49239
69.34365, 3.50130
69.34365, 3.49239
69.68131, 3.50130
69.68131, 3.49239
70.01897, 3.50130
70.01897, 3.49239
70.35663, 3.50130
70.35663, 3.49239
70.69428, 3.50130
70.69428, 3.49239
71.03194, 3.50130
71.03194, 3.49239
71.03194, 3.48347
71.36960, 3.50130
71.36960, 3.49239
71.36960, 3.48347
71.70726, 3.49239
71.70726, 3.48347
72.04492, 3.49239
72.04492, 3.48347
72.38258, 3.49239
72.38258, 3.48347
72.72024, 3.49239
72.72024, 3.48347
73.05789, 3.49239
73.05789, 3.48347
73.39555, 3.49239
73.39555, 3.48347
73.73321, 3.49239
73.73321, 3.48347
73.73321, 3.47456
74.07087, 3.48347
74.07087, 3.47456
74.40853, 3.48347
74.40853, 3.47456
74.74619, 3.48347
74.74619, 3.47456
75.08384, 3.48347
75.08384, 3.47456
75.42150, 3.48347
75.42150, 3.47456
75.75916, 3.48347
75.75916, 3.47456
76.09682, 3.48347
76.09682, 3.47456
76.43448, 3.48347
76.43448, 3.47456
76.77214, 3.48347
76.77214, 3.47456
76.77214, 3.46565
77.10979, 3.48347
77.10979, 3.47456
77.10979, 3.46565
77.44745, 3.47456
77.44745, 3.46565
77.44745, 3.45673
77.78511, 3.47456
77.78511, 3.46565
77.78511, 3.45673
78.12277, 3.47456
78.12277, 3.46565
78.12277, 3.45673
78.46043, 3.47456
78.46043, 3.46565
78.46043, 3.45673
78.79809, 3.47456
78.79809, 3.46565
78.79809, 3.45673
79.13574, 3.47456
79.13574, 3.46565
79.13574, 3.45673
79.47340, 3.47456
79.47340, 3.46565
79.47340, 3.45673
79.81106, 3.47456
79.81106, 3.46565
79.81106, 3.45673
80.14872, 3.46565
80.14872, 3.45673
80.14872, 3.44782
80.48638, 3.46565
80.48638, 3.45673
80.48638, 3.44782
80.82404, 3.45673
80.82404, 3.44782
81.16170, 3.45673
81.16170, 3.44782
81.49935, 3.45673
81.49935, 3.44782
81.83701, 3.45673
81.83701, 3.44782
81.83701, 3.43890
82.17467, 3.44782
82.17467, 3.43890
82.51233, 3.44782
82.51233, 3.43890
82.84999, 3.44782
82.84999, 3.43890
83.18765, 3.44782
83.18765, 3.43890
83.18765, 3.42999
83.52530, 3.44782
83.52530, 3.43890
83.52530, 3.42999
83.86296, 3.43890
83.86296, 3.42999
84.20062, 3.43890
84.20062, 3.42999
84.53828, 3.43890
84.53828, 3.42999
84.53828, 3.42108
84.87594, 3.43890
84.87594, 3.42999
84.87594, 3.42108
85.21360, 3.42999
85.21360, 3.42108
85.21360, 3.41216
85.55125, 3.42108
85.55125, 3.41216
85.55125, 3.40325
85.88891, 3.42108
85.88891, 3.41216
85.88891, 3.40325
86.22657, 3.41216
86.22657, 3.40325
86.56423, 3.41216
86.56423, 3.40325
86.90189, 3.41216
86.90189, 3.40325
87.23955, 3.41216
87.23955, 3.40325
87.57720, 3.41216
87.57720, 3.40325
87.91486, 3.41216
87.91486, 3.40325
87.91486, 3.39434
88.25252, 3.40325
88.25252, 3.39434
88.59018, 3.40325
88.59018, 3.39434
88.59018, 3.38542
88.92784, 3.39434
88.92784, 3.38542
89.26550, 3.39434
89.26550, 3.38542
89.26550, 3.37651
89.60316, 3.38542
89.60316, 3.37651
89.94081, 3.38542
89.94081, 3.37651
89.94081, 3.36759
90.27847, 3.37651
90.27847, 3.36759
90.61613, 3.37651
90.61613, 3.36759
90.61613, 3.35868
90.95379, 3.36759
90.95379, 3.35868
90.95379, 3.34977
91.29145, 3.36759
91.29145, 3.35868
91.29145, 3.34977
91.29145, 3.34085
91.62911, 3.35868
91.62911, 3.34977
91.62911, 3.34085
91.96676, 3.34977
91.96676, 3.34085
91.96676, 3.33194
92.30442, 3.34977
92.30442, 3.34085
92.30442, 3.33194
92.30442, 3.32303
92.64208, 3.34085
92.64208, 3.33194
92.64208, 3.32303
92.64208, 3.31411
92.97974, 3.33194
92.97974, 3.32303
92.97974, 3.31411
92.97974, 3.30520
92.97974, 3.29628
93.31740, 3.31411
93.31740, 3.30520
93.31740, 3.29628
93.31740, 3.28737
93.65506, 3.30520
93.65506, 3.29628
93.65506, 3.28737
93.65506, 3.27846
93.99271, 3.29628
93.99271, 3.28737
93.99271, 3.27846
94.33037, 3.28737
94.33037, 3.27846
94.33037, 3.26954
94.66803, 3.28737
94.66803, 3.27846
94.66803, 3.26954
94.66803, 3.26063
94.66803, 3.25171
95.00569, 3.26954
95.00569, 3.26063
95.00569, 3.25171
95.00569, 3.24280
95.00569, 3.23389
95.34335, 3.25171
95.34335, 3.24280
95.34335, 3.23389
95.34335, 3.22497
95.34335, 3.21606
95.68101, 3.24280
95.68101, 3.23389
95.68101, 3.22497
95.68101, 3.21606
95.68101, 3.20715
95.68101, 3.19823
95.68101, 3.18932
96.01866, 3.21606
96.01866, 3.20715
96.01866, 3.19823
96.01866, 3.18932
96.01866, 3.18040
96.01866, 3.17149
96.01866, 3.16258
96.35632, 3.19823
96.35632, 3.18932
96.35632, 3.18040
96.35632, 3.17149
96.35632, 3.16258
96.35632, 3.15366
96.35632, 3.14475
96.35632, 3.13583
96.69398, 3.17149
96.69398, 3.16258
96.69398, 3.15366
96.69398, 3.14475
96.69398, 3.13583
96.69398, 3.12692
96.69398, 3.11801
96.69398, 3.10909
97.03164, 3.14475
97.03164, 3.13583
97.03164, 3.12692
97.03164, 3.11801
97.03164, 3.10909
97.03164, 3.10018
97.03164, 3.09127
97.03164, 3.08235
97.36930, 3.11801
97.36930, 3.10909
97.36930, 3.10018
97.36930, 3.09127
97.36930, 3.08235
97.36930, 3.07344
97.36930, 3.06452
97.36930, 3.05561
97.36930, 3.04670
97.36930, 3.03778
97.36930, 3.02887
97.70696, 3.09127
97.70696, 3.08235
97.70696, 3.07344
97.70696, 3.06452
97.70696, 3.05561
97.70696, 3.04670
97.70696, 3.03778
97.70696, 3.02887
97.70696, 3.01995
97.70696, 3.01104
97.70696, 3.00213
97.70696, 2.99321
97.70696, 2.98430
97.70696, 2.97539
98.04461, 3.02887
98.04461, 3.01995
98.04461, 3.01104
98.04461, 3.00213
98.04461, 2.99321
98.04461, 2.98430
98.04461, 2.97539
