0.46134, 4.11636
0.46134, 4.10744
0.46134, 4.09853
0.46134, 4.08962
0.46134, 4.08070
0.46134, 4.07179
0.79900, 4.08962
0.79900, 4.08070
0.79900, 4.07179
0.79900, 4.06287
0.79900, 4.05396
1.13666, 4.07179
1.13666, 4.06287
1.13666, 4.05396
1.13666, 4.04505
1.47431, 4.05396
1.47431, 4.04505
1.47431, 4.03613
1.81197, 4.04505
1.81197, 4.03613
2.14963, 4.04505
2.14963, 4.03613
2.14963, 4.02722
2.48729, 4.03613
2.48729, 4.02722
2.48729, 4.01830
2.82495, 4.02722
2.82495, 4.01830
3.16261, 4.02722
3.16261, 4.01830
3.16261, 4.00939
3.50026, 4.01830
3.50026, 4.00939
3.50026, 4.00048
3.83792, 4.01830
3.83792, 4.00939
3.83792, 4.00048
4.17558, 4.00939
4.17558, 4.00048
4.51324, 4.00939
4.51324, 4.00048
4.85090, 4.00939
4.85090, 4.00048
4.85090, 3.99156
5.18856, 4.00048
5.18856, 3.99156
5.52621, 4.00048
5.52621, 3.99156
5.52621, 3.98265
5.86387, 3.99156
5.86387, 3.98265
6.20153, 3.99156
6.20153, 3.98265
6.20153, 3.97374
6.53919, 3.98265
6.53919, 3.97374
6.87685, 3.98265
6.87685, 3.97374
6.87685, 3.96482
7.21451, 3.97374
7.21451, 3.96482
7.55216, 3.97374
7.55216, 3.96482
7.55216, 3.95591
7.88982, 3.97374
7.88982, 3.96482
7.88982, 3.95591
8.22748, 3.97374
8.22748, 3.96482
8.22748, 3.95591
8.56514, 3.96482
8.56514, 3.95591
8.90280, 3.96482
8.90280, 3.95591
8.90280, 3.94699
9.24046, 3.95591
9.24046, 3.94699
9.57812, 3.95591
9.57812, 3.94699
9.57812, 3.93808
9.91577, 3.94699
9.91577, 3.93808
10.25343, 3.94699
10.25343, 3.93808
10.25343, 3.92917
10.59109, 3.93808
10.59109, 3.92917
10.92875, 3.93808
10.92875, 3.92917
10.92875, 3.92025
11.26641, 3.92917
11.26641, 3.92025
11.60407, 3.92917
11.60407, 3.92025
11.94172, 3.92917
11.94172, 3.92025
11.94172, 3.91134
12.27938, 3.92917
12.27938, 3.92025
12.27938, 3.91134
12.61704, 3.92917
12.61704, 3.92025
12.61704, 3.91134
12.95470, 3.92917
12.95470, 3.92025
12.95470, 3.91134
13.29236, 3.92025
13.29236, 3.91134
13.63002, 3.92025
13.63002, 3.91134
13.63002, 3.90242
13.96767, 3.91134
13.96767, 3.90242
14.30533, 3.91134
14.30533, 3.90242
14.30533, 3.89351
14.64299, 3.90242
14.64299, 3.89351
14.98065, 3.90242
14.98065, 3.89351
14.98065, 3.88460
15.31831, 3.89351
15.31831, 3.88460
15.65597, 3.89351
15.65597, 3.88460
15.99362, 3.89351
15.99362, 3.88460
16.33128, 3.89351
16.33128, 3.88460
16.66894, 3.89351
16.66894, 3.88460
16.66894, 3.87568
17.00660, 3.88460
17.00660, 3.87568
17.34426, 3.88460
17.34426, 3.87568
17.34426, 3.86677
17.68192, 3.87568
17.68192, 3.86677
18.01957, 3.87568
18.01957, 3.86677
18.01957, 3.85786
18.35723, 3.86677
18.35723, 3.85786
18.69489, 3.86677
18.69489, 3.85786
18.69489, 3.84894
19.03255, 3.85786
19.03255, 3.84894
19.37021, 3.85786
19.37021, 3.84894
19.37021, 3.84003
19.70787, 3.84894
19.70787, 3.84003
20.04553, 3.84894
20.04553, 3.84003
20.38318, 3.84894
20.38318, 3.84003
20.72084, 3.84894
20.72084, 3.84003
21.05850, 3.84894
21.05850, 3.84003
21.05850, 3.83111
21.39616, 3.84003
21.39616, 3.83111
21.73382, 3.84003
21.73382, 3.83111
21.73382, 3.82220
22.07148, 3.83111
22.07148, 3.82220
22.40913, 3.83111
22.40913, 3.82220
22.40913, 3.81329
22.74679, 3.82220
22.74679, 3.81329
23.08445, 3.82220
23.08445, 3.81329
23.42211, 3.82220
23.42211, 3.81329
23.75977, 3.82220
23.75977, 3.81329
24.09743, 3.82220
24.09743, 3.81329
24.09743, 3.80437
24.43508, 3.81329
24.43508, 3.80437
24.77274, 3.81329
24.77274, 3.80437
24.77274, 3.79546
25.11040, 3.80437
25.11040, 3.79546
25.44806, 3.80437
25.44806, 3.79546
25.78572, 3.80437
25.78572, 3.79546
26.12338, 3.80437
26.12338, 3.79546
26.46103, 3.80437
26.46103, 3.79546
26.46103, 3.78654
26.79869, 3.79546
26.79869, 3.78654
26.79869, 3.77763
27.13635, 3.79546
27.13635, 3.78654
27.13635, 3.77763
27.47401, 3.79546
27.47401, 3.78654
27.47401, 3.77763
27.81167, 3.79546
27.81167, 3.78654
27.81167, 3.77763
28.14933, 3.79546
28.14933, 3.78654
28.14933, 3.77763
28.48699, 3.78654
28.48699, 3.77763
28.48699, 3.76872
28.82464, 3.77763
28.82464, 3.76872
29.16230, 3.77763
29.16230, 3.76872
29.49996, 3.77763
29.49996, 3.76872
29.83762, 3.77763
29.83762, 3.76872
30.17528, 3.77763
30.17528, 3.76872
30.51294, 3.77763
30.51294, 3.76872
30.51294, 3.75980
30.85059, 3.76872
30.85059, 3.75980
31.18825, 3.76872
31.18825, 3.75980
31.52591, 3.76872
31.52591, 3.75980
31.86357, 3.76872
31.86357, 3.75980
31.86357, 3.75089
32.20123, 3.75980
32.20123, 3.75089
32.53889, 3.75980
32.53889, 3.75089
32.53889, 3.74198
32.87654, 3.75089
32.87654, 3.74198
33.21420, 3.75089
33.21420, 3.74198
33.21420, 3.73306
33.55186, 3.75089
33.55186, 3.74198
33.55186, 3.73306
33.88952, 3.75089
33.88952, 3.74198
33.88952, 3.73306
34.22718, 3.75089
34.22718, 3.74198
34.22718, 3.73306
34.56484, 3.75089
34.56484, 3.74198
34.56484, 3.73306
34.90249, 3.75089
34.90249, 3.74198
34.90249, 3.73306
35.24015, 3.75089
35.24015, 3.74198
35.24015, 3.73306
35.57781, 3.74198
35.57781, 3.73306
35.57781, 3.72415
35.91547, 3.73306
35.91547, 3.72415
36.25313, 3.73306
36.25313, 3.72415
36.59079, 3.73306
36.59079, 3.72415
36.92845, 3.73306
36.92845, 3.72415
37.26610, 3.73306
37.26610, 3.72415
37.60376, 3.73306
37.60376, 3.72415
37.60376, 3.71523
37.94142, 3.72415
37.94142, 3.71523
38.27908, 3.72415
38.27908, 3.71523
38.61674, 3.72415
38.61674, 3.71523
38.95440, 3.72415
38.95440, 3.71523
39.29205, 3.72415
39.29205, 3.71523
39.29205, 3.70632
39.62971, 3.71523
39.62971, 3.70632
39.96737, 3.71523
39.96737, 3.70632
40.30503, 3.71523
40.30503, 3.70632
40.64269, 3.71523
40.64269, 3.70632
40.98035, 3.71523
40.98035, 3.70632
41.31800, 3.71523
41.31800, 3.70632
41.65566, 3.71523
41.65566, 3.70632
41.65566, 3.69741
41.99332, 3.70632
41.99332, 3.69741
42.33098, 3.70632
42.33098, 3.69741
42.66864, 3.70632
42.66864, 3.69741
43.00630, 3.70632
43.00630, 3.69741
43.34395, 3.70632
43.34395, 3.69741
43.34395, 3.68849
43.68161, 3.69741
43.68161, 3.68849
43.68161, 3.67958
44.01927, 3.68849
44.01927, 3.67958
44.35693, 3.68849
44.35693, 3.67958
44.69459, 3.68849
44.69459, 3.67958
45.03225, 3.68849
45.03225, 3.67958
45.36991, 3.68849
45.36991, 3.67958
45.70756, 3.68849
45.70756, 3.67958
46.04522, 3.68849
46.04522, 3.67958
46.38288, 3.68849
46.38288, 3.67958
46.38288, 3.67066
46.72054, 3.67958
46.72054, 3.67066
47.05820, 3.67958
47.05820, 3.67066
47.39586, 3.67958
47.39586, 3.67066
47.73351, 3.67958
47.73351, 3.67066
48.07117, 3.67958
48.07117, 3.67066
48.40883, 3.67958
48.40883, 3.67066
48.74649, 3.67958
48.74649, 3.67066
48.74649, 3.66175
49.08415, 3.67066
49.08415, 3.66175
49.42181, 3.67066
49.42181, 3.66175
49.75946, 3.67066
49.75946, 3.66175
50.09712, 3.67066
50.09712, 3.66175
50.43478, 3.67066
50.43478, 3.66175
50.43478, 3.65284
50.77244, 3.66175
50.77244, 3.65284
51.11010, 3.66175
51.11010, 3.65284
51.44776, 3.66175
51.44776, 3.65284
51.78541, 3.66175
51.78541, 3.65284
52.12307, 3.66175
52.12307, 3.65284
52.46073, 3.66175
52.46073, 3.65284
52.79839, 3.66175
52.79839, 3.65284
53.13605, 3.66175
53.13605, 3.65284
53.13605, 3.64392
53.47371, 3.65284
53.47371, 3.64392
53.81137, 3.65284
53.81137, 3.64392
53.81137, 3.63501
54.14902, 3.64392
54.14902, 3.63501
54.48668, 3.64392
54.48668, 3.63501
54.82434, 3.64392
54.82434, 3.63501
55.16200, 3.64392
55.16200, 3.63501
55.49966, 3.64392
55.49966, 3.63501
55.83732, 3.64392
55.83732, 3.63501
56.17497, 3.64392
56.17497, 3.63501
56.51263, 3.64392
56.51263, 3.63501
56.85029, 3.64392
56.85029, 3.63501
57.18795, 3.64392
57.18795, 3.63501
57.52561, 3.64392
57.52561, 3.63501
57.86327, 3.64392
57.86327, 3.63501
57.86327, 3.62610
58.20092, 3.63501
58.20092, 3.62610
58.53858, 3.63501
58.53858, 3.62610
58.87624, 3.63501
58.87624, 3.62610
59.21390, 3.63501
59.21390, 3.62610
59.55156, 3.63501
59.55156, 3.62610
59.88922, 3.63501
59.88922, 3.62610
60.22687, 3.63501
60.22687, 3.62610
60.56453, 3.63501
60.56453, 3.62610
60.90219, 3.63501
60.90219, 3.62610
61.23985, 3.63501
61.23985, 3.62610
61.23985, 3.61718
61.57751, 3.62610
61.57751, 3.61718
61.91517, 3.62610
61.91517, 3.61718
62.25282, 3.62610
62.25282, 3.61718
62.59048, 3.62610
62.59048, 3.61718
62.92814, 3.62610
62.92814, 3.61718
63.26580, 3.62610
63.26580, 3.61718
63.60346, 3.62610
63.60346, 3.61718
63.94112, 3.62610
63.94112, 3.61718
64.27878, 3.62610
64.27878, 3.61718
64.61643, 3.62610
64.61643, 3.61718
64.95409, 3.62610
64.95409, 3.61718
65.29175, 3.62610
65.29175, 3.61718
65.62941, 3.62610
65.62941, 3.61718
65.96707, 3.62610
65.96707, 3.61718
66.30473, 3.62610
66.30473, 3.61718
66.64238, 3.62610
66.64238, 3.61718
66.98004, 3.62610
66.98004, 3.61718
67.31770, 3.62610
67.31770, 3.61718
67.65536, 3.62610
67.65536, 3.61718
67.99302, 3.62610
67.99302, 3.61718
67.99302, 3.60827
68.33068, 3.62610
68.33068, 3.61718
68.33068, 3.60827
68.66833, 3.61718
68.66833, 3.60827
69.00599, 3.61718
69.00599, 3.60827
69.34365, 3.61718
69.34365, 3.60827
69.68131, 3.61718
69.68131, 3.60827
70.01897, 3.61718
70.01897, 3.60827
70.35663, 3.61718
70.35663, 3.60827
70.69428, 3.61718
70.69428, 3.60827
71.03194, 3.61718
71.03194, 3.60827
71.36960, 3.61718
71.36960, 3.60827
71.70726, 3.61718
71.70726, 3.60827
71.70726, 3.59935
72.04492, 3.60827
72.04492, 3.59935
72.38258, 3.60827
72.38258, 3.59935
72.38258, 3.59044
72.72024, 3.60827
72.72024, 3.59935
72.72024, 3.59044
73.05789, 3.60827
73.05789, 3.59935
73.05789, 3.59044
73.39555, 3.60827
73.39555, 3.59935
73.39555, 3.59044
73.73321, 3.60827
73.73321, 3.59935
73.73321, 3.59044
74.07087, 3.60827
74.07087, 3.59935
74.07087, 3.59044
74.40853, 3.60827
74.40853, 3.59935
74.40853, 3.59044
74.74619, 3.60827
74.74619, 3.59935
74.74619, 3.59044
75.08384, 3.60827
75.08384, 3.59935
75.08384, 3.59044
75.42150, 3.59935
75.42150, 3.59044
75.42150, 3.58153
75.75916, 3.59044
75.75916, 3.58153
76.09682, 3.59044
76.09682, 3.58153
76.43448, 3.59044
76.43448, 3.58153
76.77214, 3.59044
76.77214, 3.58153
77.10979, 3.59044
77.10979, 3.58153
77.44745, 3.59044
77.44745, 3.58153
77.78511, 3.59044
77.78511, 3.58153
78.12277, 3.59044
78.12277, 3.58153
78.12277, 3.57261
78.46043, 3.58153
78.46043, 3.57261
78.79809, 3.58153
78.79809, 3.57261
79.13574, 3.58153
79.13574, 3.57261
79.47340, 3.58153
79.47340, 3.57261
79.81106, 3.58153
79.81106, 3.57261
80.14872, 3.58153
80.14872, 3.57261
80.48638, 3.58153
80.48638, 3.57261
80.82404, 3.58153
80.82404, 3.57261
80.82404, 3.56370
81.16170, 3.57261
81.16170, 3.56370
81.49935, 3.57261
81.49935, 3.56370
81.83701, 3.57261
81.83701, 3.56370
82.17467, 3.57261
82.17467, 3.56370
82.51233, 3.57261
82.51233, 3.56370
82.84999, 3.57261
82.84999, 3.56370
82.84999, 3.55478
83.18765, 3.56370
83.18765, 3.55478
83.52530, 3.56370
83.52530, 3.55478
83.52530, 3.54587
83.86296, 3.55478
83.86296, 3.54587
84.20062, 3.55478
84.20062, 3.54587
84.20062, 3.53696
84.53828, 3.54587
84.53828, 3.53696
84.87594, 3.54587
84.87594, 3.53696
85.21360, 3.54587
85.21360, 3.53696
85.55125, 3.54587
85.55125, 3.53696
85.88891, 3.54587
85.88891, 3.53696
86.22657, 3.54587
86.22657, 3.53696
86.56423, 3.54587
86.56423, 3.53696
86.90189, 3.54587
86.90189, 3.53696
87.23955, 3.54587
87.23955, 3.53696
87.23955, 3.52804
87.57720, 3.53696
87.57720, 3.52804
87.91486, 3.53696
87.91486, 3.52804
88.25252, 3.53696
88.25252, 3.52804
88.59018, 3.53696
88.59018, 3.52804
88.59018, 3.51913
88.92784, 3.52804
88.92784, 3.51913
89.26550, 3.52804
89.26550, 3.51913
89.26550, 3.51022
89.60316, 3.51913
89.60316, 3.51022
89.94081, 3.51913
89.94081, 3.51022
89.94081, 3.50130
90.27847, 3.51913
90.27847, 3.51022
90.27847, 3.50130
90.61613, 3.51913
90.61613, 3.51022
90.61613, 3.50130
90.95379, 3.51022
90.95379, 3.50130
91.29145, 3.51022
91.29145, 3.50130
91.29145, 3.49239
91.62911, 3.50130
91.62911, 3.49239
91.96676, 3.50130
91.96676, 3.49239
91.96676, 3.48347
92.30442, 3.49239
92.30442, 3.48347
92.30442, 3.47456
92.64208, 3.48347
92.64208, 3.47456
92.97974, 3.48347
92.97974, 3.47456
92.97974, 3.46565
93.31740, 3.47456
93.31740, 3.46565
93.31740, 3.45673
93.65506, 3.46565
93.65506, 3.45673
93.65506, 3.44782
93.99271, 3.45673
93.99271, 3.44782
93.99271, 3.43890
94.33037, 3.44782
94.33037, 3.43890
94.33037, 3.42999
94.66803, 3.43890
94.66803, 3.42999
94.66803, 3.42108
94.66803, 3.41216
95.00569, 3.42999
95.00569, 3.42108
95.00569, 3.41216
95.00569, 3.40325
95.34335, 3.41216
95.34335, 3.40325
95.34335, 3.39434
95.34335, 3.38542
95.68101, 3.40325
95.68101, 3.39434
95.68101, 3.38542
95.68101, 3.37651
95.68101, 3.36759
96.01866, 3.38542
96.01866, 3.37651
96.01866, 3.36759
96.01866, 3.35868
96.01866, 3.34977
96.35632, 3.36759
96.35632, 3.35868
96.35632, 3.34977
96.35632, 3.34085
96.35632, 3.33194
96.35632, 3.32303
96.69398, 3.34977
96.69398, 3.34085
96.69398, 3.33194
96.69398, 3.32303
96.69398, 3.31411
96.69398, 3.30520
96.69398, 3.29628
97.03164, 3.32303
97.03164, 3.31411
97.03164, 3.30520
97.03164, 3.29628
97.03164, 3.28737
97.03164, 3.27846
97.03164, 3.26954
97.03164, 3.26063
97.36930, 3.29628
97.36930, 3.28737
97.36930, 3.27846
97.36930, 3.26954
97.36930, 3.26063
97.36930, 3.25171
97.36930, 3.24280
97.36930, 3.23389
97.36930, 3.22497
97.70696, 3.26063
97.70696, 3.25171
97.70696, 3.24280
97.70696, 3.23389
97.70696, 3.22497
97.70696, 3.21606
97.70696, 3.20715
97.70696, 3.19823
97.70696, 3.18932
98.04461, 3.22497
98.04461, 3.21606
98.04461, 3.20715
98.04461, 3.19823
98.04461, 3.18932
98.04461, 3.18040
98.04461, 3.17149
98.04461, 3.16258
98.04461, 3.15366
98.04461, 3.14475
98.04461, 3.13583
98.04461, 3.12692
98.04461, 3.11801
98.38227, 3.18932
98.38227, 3.18040
98.38227, 3.17149
98.38227, 3.16258
98.38227, 3.15366
98.38227, 3.14475
98.38227, 3.13583
98.38227, 3.12692
98.38227, 3.11801
98.38227, 3.10909
98.38227, 3.10018
98.38227, 3.09127
98.38227, 3.08235
98.71993, 3.11801
98.71993, 3.10909
98.71993, 3.10018
98.71993, 3.09127
98.71993, 3.08235
98.71993, 3.07344
98.71993, 3.06452
98.71993, 3.05561
98.71993, 3.04670
98.71993, 3.03778
98.71993, 3.02887
98.71993, 3.01995
99.05759, 3.08235
99.05759, 3.07344
99.05759, 3.06452
99.05759, 3.05561
99.05759, 3.04670
99.05759, 3.03778
99.05759, 3.02887
99.05759, 3.01995
99.05759, 3.01104
