34.56484, 3.80437
34.90249, 3.81329
34.90249, 3.80437
35.24015, 3.81329
35.24015, 3.80437
35.57781, 3.81329
35.57781, 3.80437
35.57781, 3.79546
35.91547, 3.80437
35.91547, 3.79546
36.25313, 3.80437
36.25313, 3.79546
36.59079, 3.80437
36.59079, 3.79546
36.92845, 3.80437
36.92845, 3.79546
37.26610, 3.80437
37.26610, 3.79546
37.26610, 3.78654
37.60376, 3.80437
37.60376, 3.79546
37.60376, 3.78654
37.94142, 3.79546
37.94142, 3.78654
37.94142, 3.77763
38.27908, 3.79546
38.27908, 3.78654
38.27908, 3.77763
38.61674, 3.79546
38.61674, 3.78654
38.61674, 3.77763
38.95440, 3.79546
38.95440, 3.78654
38.95440, 3.77763
39.29205, 3.79546
39.29205, 3.78654
39.29205, 3.77763
39.62971, 3.78654
39.62971, 3.77763
39.96737, 3.78654
39.96737, 3.77763
39.96737, 3.76872
40.30503, 3.77763
40.30503, 3.76872
40.64269, 3.77763
40.64269, 3.76872
40.98035, 3.77763
40.98035, 3.76872
41.31800, 3.77763
41.31800, 3.76872
41.65566, 3.77763
41.65566, 3.76872
41.99332, 3.77763
41.99332, 3.76872
42.33098, 3.77763
42.33098, 3.76872
42.33098, 3.75980
42.66864, 3.76872
42.66864, 3.75980
43.00630, 3.76872
43.00630, 3.75980
43.34395, 3.76872
43.34395, 3.75980
43.68161, 3.76872
43.68161, 3.75980
44.01927, 3.76872
44.01927, 3.75980
44.35693, 3.76872
44.35693, 3.75980
44.35693, 3.75089
44.69459, 3.75980
44.69459, 3.75089
45.03225, 3.75980
45.03225, 3.75089
45.36991, 3.75980
45.36991, 3.75089
45.70756, 3.75980
45.70756, 3.75089
46.04522, 3.75980
46.04522, 3.75089
46.38288, 3.75980
46.38288, 3.75089
46.72054, 3.75980
46.72054, 3.75089
47.05820, 3.75980
47.05820, 3.75089
47.39586, 3.75980
47.39586, 3.75089
47.39586, 3.74198
47.73351, 3.75089
47.73351, 3.74198
48.07117, 3.75089
48.07117, 3.74198
48.07117, 3.73306
48.40883, 3.75089
48.40883, 3.74198
48.40883, 3.73306
48.74649, 3.75089
48.74649, 3.74198
48.74649, 3.73306
49.08415, 3.75089
49.08415, 3.74198
49.08415, 3.73306
49.42181, 3.75089
49.42181, 3.74198
49.42181, 3.73306
49.75946, 3.74198
49.75946, 3.73306
50.09712, 3.74198
50.09712, 3.73306
50.09712, 3.72415
50.43478, 3.73306
50.43478, 3.72415
50.77244, 3.73306
50.77244, 3.72415
51.11010, 3.73306
51.11010, 3.72415
51.44776, 3.73306
51.44776, 3.72415
51.78541, 3.73306
51.78541, 3.72415
52.12307, 3.73306
52.12307, 3.72415
52.46073, 3.73306
52.46073, 3.72415
52.79839, 3.73306
52.79839, 3.72415
53.13605, 3.73306
53.13605, 3.72415
53.47371, 3.73306
53.47371, 3.72415
53.47371, 3.71523
53.81137, 3.73306
53.81137, 3.72415
53.81137, 3.71523
54.14902, 3.72415
54.14902, 3.71523
54.48668, 3.72415
54.48668, 3.71523
54.82434, 3.72415
54.82434, 3.71523
55.16200, 3.72415
55.16200, 3.71523
55.49966, 3.72415
55.49966, 3.71523
55.83732, 3.72415
55.83732, 3.71523
56.17497, 3.72415
56.17497, 3.71523
56.17497, 3.70632
56.51263, 3.71523
56.51263, 3.70632
56.85029, 3.71523
56.85029, 3.70632
57.18795, 3.71523
57.18795, 3.70632
57.52561, 3.71523
57.52561, 3.70632
57.86327, 3.71523
57.86327, 3.70632
58.20092, 3.71523
58.20092, 3.70632
58.53858, 3.71523
58.53858, 3.70632
58.87624, 3.71523
58.87624, 3.70632
59.21390, 3.71523
59.21390, 3.70632
59.55156, 3.71523
59.55156, 3.70632
59.88922, 3.71523
59.88922, 3.70632
60.22687, 3.71523
60.22687, 3.70632
60.56453, 3.71523
60.56453, 3.70632
60.90219, 3.71523
60.90219, 3.70632
60.90219, 3.69741
61.23985, 3.70632
61.23985, 3.69741
61.57751, 3.70632
61.57751, 3.69741
61.91517, 3.70632
61.91517, 3.69741
62.25282, 3.70632
62.25282, 3.69741
62.59048, 3.70632
62.59048, 3.69741
62.92814, 3.70632
62.92814, 3.69741
63.26580, 3.70632
63.26580, 3.69741
63.60346, 3.70632
63.60346, 3.69741
63.94112, 3.70632
63.94112, 3.69741
64.27878, 3.70632
64.27878, 3.69741
64.61643, 3.70632
64.61643, 3.69741
64.95409, 3.70632
64.95409, 3.69741
65.29175, 3.70632
65.29175, 3.69741
65.62941, 3.70632
65.62941, 3.69741
65.96707, 3.70632
65.96707, 3.69741
65.96707, 3.68849
66.30473, 3.69741
66.30473, 3.68849
66.30473, 3.67958
66.64238, 3.68849
66.64238, 3.67958
66.98004, 3.68849
66.98004, 3.67958
67.31770, 3.68849
67.31770, 3.67958
67.65536, 3.68849
67.65536, 3.67958
67.99302, 3.68849
67.99302, 3.67958
68.33068, 3.68849
68.33068, 3.67958
68.66833, 3.68849
68.66833, 3.67958
69.00599, 3.68849
69.00599, 3.67958
69.34365, 3.68849
69.34365, 3.67958
69.68131, 3.68849
69.68131, 3.67958
70.01897, 3.68849
70.01897, 3.67958
70.35663, 3.68849
70.35663, 3.67958
70.35663, 3.67066
70.69428, 3.67958
70.69428, 3.67066
71.03194, 3.67958
71.03194, 3.67066
71.36960, 3.67958
71.36960, 3.67066
71.70726, 3.67958
71.70726, 3.67066
72.04492, 3.67958
72.04492, 3.67066
72.38258, 3.67958
72.38258, 3.67066
72.72024, 3.67958
72.72024, 3.67066
73.05789, 3.67958
73.05789, 3.67066
73.39555, 3.67958
73.39555, 3.67066
73.73321, 3.67958
73.73321, 3.67066
73.73321, 3.66175
74.07087, 3.67066
74.07087, 3.66175
74.40853, 3.67066
74.40853, 3.66175
74.74619, 3.67066
74.74619, 3.66175
75.08384, 3.67066
75.08384, 3.66175
75.42150, 3.67066
75.42150, 3.66175
75.75916, 3.67066
75.75916, 3.66175
76.09682, 3.67066
76.09682, 3.66175
76.43448, 3.67066
76.43448, 3.66175
76.77214, 3.67066
76.77214, 3.66175
77.10979, 3.67066
77.10979, 3.66175
77.44745, 3.67066
77.44745, 3.66175
77.44745, 3.65284
77.78511, 3.66175
77.78511, 3.65284
78.12277, 3.66175
78.12277, 3.65284
78.46043, 3.66175
78.46043, 3.65284
78.79809, 3.66175
78.79809, 3.65284
79.13574, 3.66175
79.13574, 3.65284
79.47340, 3.66175
79.47340, 3.65284
79.81106, 3.66175
79.81106, 3.65284
80.14872, 3.66175
80.14872, 3.65284
80.14872, 3.64392
80.48638, 3.65284
80.48638, 3.64392
80.82404, 3.65284
80.82404, 3.64392
80.82404, 3.63501
81.16170, 3.64392
81.16170, 3.63501
81.49935, 3.64392
81.49935, 3.63501
81.83701, 3.64392
81.83701, 3.63501
82.17467, 3.64392
82.17467, 3.63501
82.51233, 3.64392
82.51233, 3.63501
82.51233, 3.62610
82.84999, 3.64392
82.84999, 3.63501
82.84999, 3.62610
83.18765, 3.63501
83.18765, 3.62610
83.52530, 3.63501
83.52530, 3.62610
83.86296, 3.63501
83.86296, 3.62610
84.20062, 3.63501
84.20062, 3.62610
84.53828, 3.63501
84.53828, 3.62610
84.53828, 3.61718
84.87594, 3.62610
84.87594, 3.61718
85.21360, 3.62610
85.21360, 3.61718
85.55125, 3.62610
85.55125, 3.61718
85.88891, 3.62610
85.88891, 3.61718
86.22657, 3.62610
86.22657, 3.61718
86.56423, 3.62610
86.56423, 3.61718
86.56423, 3.60827
86.90189, 3.61718
86.90189, 3.60827
87.23955, 3.61718
87.23955, 3.60827
87.57720, 3.61718
87.57720, 3.60827
87.91486, 3.61718
87.91486, 3.60827
88.25252, 3.61718
88.25252, 3.60827
88.59018, 3.61718
88.59018, 3.60827
88.59018, 3.59935
88.92784, 3.60827
88.92784, 3.59935
88.92784, 3.59044
89.26550, 3.60827
89.26550, 3.59935
89.26550, 3.59044
89.60316, 3.60827
89.60316, 3.59935
89.60316, 3.59044
89.94081, 3.60827
89.94081, 3.59935
89.94081, 3.59044
90.27847, 3.60827
90.27847, 3.59935
90.27847, 3.59044
90.61613, 3.60827
90.61613, 3.59935
90.61613, 3.59044
90.95379, 3.60827
90.95379, 3.59935
90.95379, 3.59044
91.29145, 3.60827
91.29145, 3.59935
91.29145, 3.59044
91.62911, 3.60827
91.62911, 3.59935
91.62911, 3.59044
91.96676, 3.59935
91.96676, 3.59044
91.96676, 3.58153
92.30442, 3.59044
92.30442, 3.58153
92.64208, 3.59044
92.64208, 3.58153
92.97974, 3.59044
92.97974, 3.58153
92.97974, 3.57261
93.31740, 3.58153
93.31740, 3.57261
93.65506, 3.58153
93.65506, 3.57261
93.65506, 3.56370
93.99271, 3.57261
93.99271, 3.56370
93.99271, 3.55478
94.33037, 3.57261
94.33037, 3.56370
94.33037, 3.55478
94.33037, 3.54587
94.33037, 3.53696
94.66803, 3.55478
94.66803, 3.54587
94.66803, 3.53696
94.66803, 3.52804
95.00569, 3.53696
95.00569, 3.52804
95.00569, 3.51913
95.34335, 3.52804
95.34335, 3.51913
95.34335, 3.51022
95.68101, 3.51913
95.68101, 3.51022
95.68101, 3.50130
95.68101, 3.49239
96.01866, 3.51022
96.01866, 3.50130
96.01866, 3.49239
96.01866, 3.48347
96.01866, 3.47456
96.01866, 3.46565
96.35632, 3.49239
96.35632, 3.48347
96.35632, 3.47456
96.35632, 3.46565
96.35632, 3.45673
96.35632, 3.44782
96.69398, 3.45673
96.69398, 3.44782
96.69398, 3.43890
96.69398, 3.42999
96.69398, 3.42108
97.03164, 3.43890
97.03164, 3.42999
97.03164, 3.42108
97.03164, 3.41216
97.03164, 3.40325
97.36930, 3.42108
97.36930, 3.41216
97.36930, 3.40325
97.36930, 3.39434
97.36930, 3.38542
97.36930, 3.37651
97.70696, 3.39434
97.70696, 3.38542
97.70696, 3.37651
97.70696, 3.36759
97.70696, 3.35868
97.70696, 3.34977
98.04461, 3.36759
98.04461, 3.35868
98.04461, 3.34977
98.04461, 3.34085
98.04461, 3.33194
98.04461, 3.32303
98.04461, 3.31411
98.38227, 3.34977
98.38227, 3.34085
98.38227, 3.33194
98.38227, 3.32303
98.38227, 3.31411
98.38227, 3.30520
98.38227, 3.29628
98.38227, 3.28737
98.71993, 3.31411
98.71993, 3.30520
98.71993, 3.29628
98.71993, 3.28737
98.71993, 3.27846
98.71993, 3.26954
98.71993, 3.26063
98.71993, 3.25171
98.71993, 3.24280
98.71993, 3.23389
99.05759, 3.27846
99.05759, 3.26954
99.05759, 3.26063
99.05759, 3.25171
99.05759, 3.24280
99.05759, 3.23389
99.05759, 3.22497
99.05759, 3.21606
99.05759, 3.20715
99.05759, 3.19823
99.05759, 3.18932
99.05759, 3.18040
99.05759, 3.17149
99.05759, 3.16258
99.39525, 3.24280
99.39525, 3.23389
99.39525, 3.22497
99.39525, 3.21606
99.39525, 3.20715
99.39525, 3.19823
99.39525, 3.18932
99.39525, 3.18040
99.39525, 3.17149
99.39525, 3.16258
99.39525, 3.15366
99.39525, 3.14475
99.39525, 3.13583
99.39525, 3.12692
99.39525, 3.11801
99.39525, 3.10909
99.39525, 3.10018
99.39525, 3.09127
99.39525, 3.08235
99.39525, 3.07344
99.39525, 3.06452
99.39525, 3.05561
99.39525, 3.04670
99.39525, 3.03778
99.73291, 3.17149
99.73291, 3.16258
99.73291, 3.15366
99.73291, 3.14475
99.73291, 3.13583
99.73291, 3.12692
99.73291, 3.11801
99.73291, 3.10909
99.73291, 3.10018
99.73291, 3.09127
99.73291, 3.08235
99.73291, 3.07344
99.73291, 3.06452
99.73291, 3.05561
99.73291, 3.04670
99.73291, 3.03778
99.73291, 3.02887
99.73291, 3.01995
99.73291, 3.01104
99.73291, 3.00213
99.73291, 2.99321
99.73291, 2.98430
99.73291, 2.97539
100.07057, 3.01104
100.07057, 3.00213
100.07057, 2.99321
100.07057, 2.98430
100.07057, 2.97539
